timestamp,price,SMA_short,SMA_long,signal
2023-01-01 06:19:00,101.44868453506515,102.15812356446442,103.36741645057964,0
2023-01-01 06:20:00,101.4780260463193,102.0978197291536,103.37265025464248,0
2023-01-01 06:21:00,101.65075070550148,102.02528119057848,103.37634263804266,0
2023-01-01 06:22:00,100.94839803291305,101.96287480652842,103.36779307534037,0
2023-01-01 06:23:00,101.81450912907188,101.93495433267168,103.38135337772611,0
2023-01-01 06:24:00,101.77177781821912,101.90134094806743,103.37689254754507,0
2023-01-01 06:25:00,102.3071629044882,101.92513130452649,103.39740495547505,0
2023-01-01 06:26:00,102.48985150233699,101.94545436014828,103.40987266082914,0
2023-01-01 06:27:00,103.35014816476513,102.01677762637138,103.42631192899276,0
2023-01-01 06:28:00,102.98611770723565,102.07012431451604,103.43965908884503,0
2023-01-01 06:29:00,102.32670019267142,102.11426221733481,103.44988806816583,0
2023-01-01 06:30:00,102.27522215974088,102.13751622259491,103.45643660606088,0
2023-01-01 06:31:00,103.08430599579526,102.1906398812164,103.4713612065917,0
2023-01-01 06:32:00,102.29637604828625,102.18140881850871,103.47770686434131,0
2023-01-01 06:33:00,103.99417079979705,102.26984705797787,103.4926161476855,0
2023-01-01 06:34:00,103.79347095499128,102.31849371713247,103.50672827085926,0
2023-01-01 06:35:00,103.09737818519775,102.40504631546455,103.51784694057504,0
2023-01-01 06:36:00,102.60605296112485,102.42534362044562,103.51478326855242,0
2023-01-01 06:37:00,104.27217355791126,102.54508021832916,103.53001613281886,0
2023-01-01 06:38:00,103.67206361024509,102.58316705058385,103.5353791229984,0
2023-01-01 06:39:00,104.4833271169281,102.734899179677,103.54842006034865,0
2023-01-01 06:40:00,103.20278617060282,102.82113718589116,103.55459289710929,0
2023-01-01 06:41:00,103.83589352758175,102.93039432699518,103.5643969271955,0
2023-01-01 06:42:00,104.2732883169877,103.09663884119891,103.57068667766848,0
2023-01-01 06:43:00,104.42825292605382,103.22732603104801,103.57786972931015,0
2023-01-01 06:44:00,104.31234703859009,103.35435449206656,103.58572390992256,0
2023-01-01 06:45:00,104.97945895492363,103.48796929458834,103.59825152266774,0
2023-01-01 06:46:00,104.26243889067806,103.57659866400539,103.5965250960419,0
2023-01-01 06:47:00,104.8503688406195,103.65160969779811,103.60877105556098,1
2023-01-01 06:48:00,105.10365516405939,103.7574865706393,103.61663704681368,0
2023-01-01 06:49:00,105.41887300698737,103.91209521135508,103.63022020424614,0
2023-01-01 06:50:00,105.63137794362937,104.0799030005495,103.64486668465274,0
2023-01-01 06:51:00,104.82252693357844,104.16681404743868,103.64374958993359,0
2023-01-01 06:52:00,104.72203712648957,104.28809710134882,103.641951937335,0
2023-01-01 06:53:00,106.22677566579206,104.3997273446486,103.65427277326448,0
2023-01-01 06:54:00,105.84718349154137,104.5024129714761,103.65940694928861,0
2023-01-01 06:55:00,105.39379072047163,104.61723359823979,103.66555949739764,0
2023-01-01 06:56:00,106.62423183876528,104.81814254212182,103.6799054924188,0
2023-01-01 06:57:00,105.98045067723416,104.90355639808794,103.69203519937322,0
2023-01-01 06:58:00,106.57930269696395,105.0489183524239,103.70631085353108,0
2023-01-01 06:59:00,106.08331221248156,105.12891760720156,103.71729916121,0
2023-01-01 07:00:00,107.1324869950313,105.32540264842301,103.73711792100943,0
2023-01-01 07:01:00,107.02483674347886,105.48484980921785,103.75291884009448,0
2023-01-01 07:02:00,106.06009242721784,105.57419001472935,103.76576512276823,0
2023-01-01 07:03:00,106.70001487810613,105.68777811233198,103.77016104114459,0
2023-01-01 07:04:00,106.55874143164911,105.80009783198493,103.78841800779999,0
2023-01-01 07:05:00,106.93431577876618,105.89784067317706,103.8113321086516,0
2023-01-01 07:06:00,105.7735917265665,105.97339831497148,103.81071693698121,0
2023-01-01 07:07:00,106.59725513262818,106.0607426295719,103.82018888081139,0
2023-01-01 07:08:00,106.77378674488217,106.14424920861306,103.83236040416037,0
2023-01-01 07:09:00,105.34779657904572,106.14069538721597,103.83042497918194,0
2023-01-01 07:10:00,105.61048377625741,106.13965067884737,103.83456992048285,0
2023-01-01 07:11:00,105.14993688289645,106.15602117631326,103.83886003145146,0
2023-01-01 07:12:00,105.99495068770975,106.21966685437428,103.84713397448827,0
2023-01-01 07:13:00,106.4413844879857,106.23039729548395,103.86410749432481,0
2023-01-01 07:14:00,106.77983437705204,106.2770298397595,103.87674368091821,0
2023-01-01 07:15:00,106.00508137895979,106.3075943726839,103.88784944172781,0
2023-01-01 07:16:00,106.71533425833722,106.31214949366252,103.91012000543964,0
2023-01-01 07:17:00,105.13788652573538,106.27002128608756,103.91482642735681,0
2023-01-01 07:18:00,104.89740299217979,106.18592630084837,103.91424485788868,0
2023-01-01 07:19:00,105.63707413004907,106.16361439672673,103.9267857421582,0
2023-01-01 07:20:00,105.76760322905461,106.09537020842791,103.94281717138074,0
2023-01-01 07:21:00,105.46530621591094,106.01739368204952,103.95143526158282,0
2023-01-01 07:22:00,104.34978629818349,105.93187837559779,103.94987321822705,0
2023-01-01 07:23:00,105.23699856337376,105.85872755986115,103.96196233390636,0
2023-01-01 07:24:00,104.52401435511692,105.75699120603456,103.96779517793193,0
2023-01-01 07:25:00,105.40287026316493,105.68041893025449,103.9799832909893,0
2023-01-01 07:26:00,105.14067889737814,105.64877328879508,103.99905670392727,0
2023-01-01 07:27:00,104.37482273600777,105.53765166896406,104.01139462386749,0
2023-01-01 07:28:00,104.47373300846027,105.42264898214296,104.02241751038707,0
2023-01-01 07:29:00,104.08597427811415,105.35955786709637,104.0281886785362,0
2023-01-01 07:30:00,104.46866045136342,105.30246670085167,104.03632074522184,0
2023-01-01 07:31:00,104.861990121192,105.28806936276646,104.04371967573961,0
2023-01-01 07:32:00,103.77647050970361,105.17714535386615,104.0445027473919,0
2023-01-01 07:33:00,104.40726062858747,105.07543916089624,104.05782267261931,0
2023-01-01 07:34:00,103.77749141648408,104.92532201286784,104.06526646556698,0
2023-01-01 07:35:00,103.53552959511893,104.80184442367579,104.07631474822884,0
2023-01-01 07:36:00,103.77023571465337,104.6545894964916,104.08587216210903,0
2023-01-01 07:37:00,103.20082025566016,104.55773618298784,104.09213924369155,0
2023-01-01 07:38:00,103.33966799912298,104.47984943333502,104.09775740436311,0
2023-01-01 07:39:00,102.91940746374759,104.34396610001993,104.10590416961793,0
2023-01-01 07:40:00,104.40679206187323,104.27592554166085,104.12313106271131,0
2023-01-01 07:41:00,103.35278379648848,104.17029942068973,104.12564368590614,0
2023-01-01 07:42:00,102.90104303414634,104.09786225748788,104.13268885910847,-1
2023-01-01 07:43:00,103.27905270052429,103.9999649643454,104.14175020005166,0
2023-01-01 07:44:00,103.042809489603,103.92590472106971,104.14773783984464,0
2023-01-01 07:45:00,102.92148121148351,103.80183526848563,104.1586390942064,0
2023-01-01 07:46:00,103.27842749901768,103.70872269856761,104.17058946529757,0
2023-01-01 07:47:00,103.29614049493593,103.65478858651402,104.1843140418439,0
2023-01-01 07:48:00,102.60509532126271,103.56135670215414,104.1911731556131,0
2023-01-01 07:49:00,102.54253790790116,103.48418488364351,104.20215911332916,0
2023-01-01 07:50:00,102.66036111883388,103.39376991701701,104.21066130397209,0
2023-01-01 07:51:00,101.62187309537494,103.23176406572615,104.20666170669219,0
2023-01-01 07:52:00,101.99782996744335,103.14283203861314,104.20183003334223,0
2023-01-01 07:53:00,103.42920773109331,103.09392939373845,104.21386805054902,0
2023-01-01 07:54:00,103.56643039989409,103.08337634290895,104.22132697682896,0
2023-01-01 07:55:00,102.6254819802218,103.03787396216407,104.23391853444564,0
2023-01-01 07:56:00,103.05222502467134,103.00197342766498,104.24243971607731,0
2023-01-01 07:57:00,102.9413956746428,102.98900219861412,104.25307925682132,0
2023-01-01 07:58:00,104.35486590277024,103.03976209379648,104.26752464619753,0
2023-01-01 07:59:00,103.41262113346002,103.0644227772821,104.28716401218148,0
2023-01-01 08:00:00,102.83392817166931,102.9857795827719,104.30072303343496,0
2023-01-01 08:01:00,102.47267680792328,102.94177423334365,104.3089422944592,0
2023-01-01 08:02:00,102.20712273493918,102.9070782183833,104.32152954147945,0
2023-01-01 08:03:00,103.17911845784587,102.90208150624937,104.33517563476718,0
2023-01-01 08:04:00,102.77316877635383,102.88859947058693,104.34518954434854,0
2023-01-01 08:05:00,102.52083915645126,102.8685673678353,104.34732630686817,0
2023-01-01 08:06:00,102.99568707232716,102.85443034650078,104.35238466256806,0
2023-01-01 08:07:00,102.87128874334998,102.83318775892148,104.34759606835392,0
2023-01-01 08:08:00,104.35447660567891,102.92065682314228,104.36127965733834,0
2023-01-01 08:09:00,104.05597189897735,102.9963285226961,104.37857237440139,0
2023-01-01 08:10:00,103.72044317475674,103.04933262549226,104.39302458455157,0
2023-01-01 08:11:00,104.57831847948702,103.19715489469783,104.4079647093885,0
2023-01-01 08:12:00,103.99517680562037,103.2970222366067,104.42495271696184,0
2023-01-01 08:13:00,103.64779931620573,103.30795181586231,104.42148900212591,0
2023-01-01 08:14:00,104.96531293326547,103.37789594253088,104.43320742190866,0
2023-01-01 08:15:00,104.60142103309244,103.47669289517441,104.4482478503876,0
2023-01-01 08:16:00,103.94399714850705,103.5212815013662,104.46162729226143,0
2023-01-01 08:17:00,104.50006803178675,103.59921511922339,104.46390623700017,0
2023-01-01 08:18:00,104.29152440617902,103.59604804439384,104.47010084495952,0
2023-01-01 08:19:00,104.1730190954592,103.63406794249379,104.46699776474483,0
2023-01-01 08:20:00,105.4630887737658,103.76552597259862,104.48960079077646,0
2023-01-01 08:21:00,106.0902893592937,103.94640660016714,104.51214474909358,0
2023-01-01 08:22:00,104.57138268021903,104.06461959743115,104.51512569272589,0
2023-01-01 08:23:00,105.68624724751673,104.18997603691466,104.5277056359405,0
2023-01-01 08:24:00,105.21205848976881,104.31192052258544,104.53670275045232,0
2023-01-01 08:25:00,105.42447129686754,104.45710212960623,104.54115287387174,0
2023-01-01 08:26:00,105.50005214324992,104.58232038315236,104.55352900639745,1
2023-01-01 08:27:00,105.48956319829023,104.71323410589939,104.55992094997417,0
2023-01-01 08:28:00,106.06776816217585,104.79889868372425,104.56956207995535,0
2023-01-01 08:29:00,105.74617853175248,104.88340901536299,104.57283513520298,0
2023-01-01 08:30:00,106.41079891747486,105.01792680249889,104.58062934494144,0
2023-01-01 08:31:00,106.35972892477281,105.10699732476319,104.59600136485338,0
2023-01-01 08:32:00,106.36962018842418,105.22571949390337,104.61247719547274,0
2023-01-01 08:33:00,106.13415542382201,105.3500372992842,104.61155099305303,0
2023-01-01 08:34:00,106.39264082026742,105.42140369363429,104.61700556634028,0
2023-01-01 08:35:00,107.14572960166277,105.54861912206282,104.63452495515222,0
2023-01-01 08:36:00,107.09911444481621,105.70637498687827,104.63927378121271,0
2023-01-01 08:37:00,106.43383573768847,105.80306337217334,104.64380763181727,0
2023-01-01 08:38:00,107.03932025764665,105.94045316474674,104.64840780742408,0
2023-01-01 08:39:00,107.4252465334624,106.10306453664688,104.66182715063388,0
2023-01-01 08:40:00,106.26741039202962,106.1432806175601,104.65317638460387,0
2023-01-01 08:41:00,107.41884641844723,106.20970847051777,104.65711648135355,0
2023-01-01 08:42:00,106.85326262198446,106.32380246760604,104.66504818330122,0
2023-01-01 08:43:00,107.49952873692554,106.41446654207648,104.67304332188942,0
2023-01-01 08:44:00,106.85442387858528,106.4965848115173,104.67600014635879,0
2023-01-01 08:45:00,106.34755894966774,106.54273919415729,104.67013257806781,0
2023-01-01 08:46:00,106.44228223791497,106.58985069889056,104.67681948318128,0
2023-01-01 08:47:00,107.27827187595965,106.67928613277404,104.68362965061459,0
2023-01-01 08:48:00,107.37443575231812,106.74461951228113,104.68963614068896,0
2023-01-01 08:49:00,106.77500800970508,106.79606098617879,104.70390825499555,0
2023-01-01 08:50:00,107.52140926197899,106.85159150340398,104.72301750985277,0
2023-01-01 08:51:00,106.33879294064204,106.85054470419743,104.73490607043023,0
2023-01-01 08:52:00,107.09661420560838,106.88689440505664,104.74592270560919,0
2023-01-01 08:53:00,106.4771052602065,106.90404189687588,104.7462799133314,0
2023-01-01 08:54:00,106.70273779710296,106.91954674571767,104.74550894753193,0
2023-01-01 08:55:00,106.99173332440809,106.91184693185491,104.75537546698641,0
2023-01-01 08:56:00,106.4708198029096,106.8804321997596,104.75293032243214,0
2023-01-01 08:57:00,106.63565948272792,106.89052338701156,104.76790805200206,0
2023-01-01 08:58:00,107.25224061646459,106.90116940495246,104.79145642824489,0
2023-01-01 08:59:00,106.37640204473581,106.84872718051614,104.79884970739177,0
2023-01-01 09:00:00,106.99341656061753,106.88502748894552,104.8111078407074,0
2023-01-01 09:01:00,105.91680016262917,106.80992517615462,104.81562278017458,0
2023-01-01 09:02:00,106.64840943716108,106.79968251691344,104.83860901156434,0
2023-01-01 09:03:00,107.0023428934591,106.77482322474013,104.8562624548652,0
2023-01-01 09:04:00,104.9404268553057,106.67912337357616,104.86042657986711,0
2023-01-01 09:05:00,105.66958636101467,106.6452247441435,104.86309374084558,0
2023-01-01 09:06:00,106.24591583791997,106.63540642414375,104.874146110251,0
2023-01-01 09:07:00,105.74323993614996,106.55865482715326,104.88783028225244,0
2023-01-01 09:08:00,105.91623940381426,106.48574500972806,104.90225534620596,0
2023-01-01 09:09:00,105.31358844570072,106.41267403152786,104.91453148788185,0
2023-01-01 09:10:00,105.54329489373644,106.31376831311573,104.92527783230558,0
2023-01-01 09:11:00,105.30658034324534,106.26215768324589,104.9297237345261,0
2023-01-01 09:12:00,105.85322456370129,106.19998820115055,104.95049127506608,0
2023-01-01 09:13:00,105.28244779247916,106.14025532776418,104.959243146705,0
2023-01-01 09:14:00,105.21142155670789,106.06568951574441,104.97358244810722,0
2023-01-01 09:15:00,104.72602752818887,105.95240422593345,104.98548742743795,0
2023-01-01 09:16:00,104.5799477825944,105.8578606249177,104.99358454811735,0
2023-01-01 09:17:00,104.50216232296003,105.7511857669293,105.00659796879035,0
2023-01-01 09:18:00,104.81371872298571,105.62925967225536,105.02133847602897,0
2023-01-01 09:19:00,104.30785416963187,105.52583227850016,105.03522294308782,0
2023-01-01 09:20:00,104.56931692386325,105.40462729666244,105.03684819170772,0
2023-01-01 09:21:00,105.37285241982534,105.37742990952225,105.05704887794109,0
2023-01-01 09:22:00,104.68646813985848,105.27933284465712,105.07490312899822,0
2023-01-01 09:23:00,104.00905097907325,105.12966824893783,105.0822031117837,0
2023-01-01 09:24:00,104.69958047553041,105.11762592994907,105.09877082164297,0
2023-01-01 09:25:00,103.82792832473933,105.0255430281353,105.10783529277552,-1
2023-01-01 09:26:00,102.95228188140705,104.86086133030965,105.10457383659943,0
2023-01-01 09:27:00,103.41334348445358,104.74436650772483,105.1057458664946,0
2023-01-01 09:28:00,102.93494993455504,104.59530203426186,105.10904441262751,0
2023-01-01 09:29:00,103.65469028620284,104.51235712628697,105.12016593641054,0
2023-01-01 09:30:00,103.80709615700447,104.42554718945038,105.13163328679225,0
2023-01-01 09:31:00,104.61105233388038,104.39077078898212,105.1615250791773,0
2023-01-01 09:32:00,103.9188891854247,104.2940540200683,105.18073567135711,0
2023-01-01 09:33:00,103.63622033296662,104.21174264709268,105.18280579737583,0
2023-01-01 09:34:00,104.1586493337352,104.15910403594403,105.18872798671426,0
2023-01-01 09:35:00,102.64443234549606,104.0550242768094,105.188917490367,0
2023-01-01 09:36:00,103.88175382219775,104.02011457878957,105.19721277834225,0
2023-01-01 09:37:00,104.17120319431453,104.00356662235728,105.209510853539,0
2023-01-01 09:38:00,103.0761323756527,103.91668730499063,105.1967235182678,0
2023-01-01 09:39:00,104.42471069934622,103.92253013147635,105.20684441392666,0
2023-01-01 09:40:00,104.06713517115689,103.89742104384104,105.21917648392154,0
2023-01-01 09:41:00,103.7428030712731,103.81591857641342,105.23187774655504,0
2023-01-01 09:42:00,104.3267368281211,103.79793201082657,105.25307388748686,0
2023-01-01 09:43:00,105.21273306881447,103.85811611531362,105.27341003359656,0
2023-01-01 09:44:00,104.24227727652523,103.83525095536336,105.28810111859825,0
2023-01-01 09:45:00,104.35607630440026,103.86165835434642,105.30645349007774,0
2023-01-01 09:46:00,104.08929306467829,103.91850891350998,105.31738955000127,0
2023-01-01 09:47:00,103.98714056042479,103.94719876730854,105.328548068172,0
2023-01-01 09:48:00,104.92607369641475,104.04675495540152,105.33426403907937,0
2023-01-01 09:49:00,104.1871101075482,104.07337594646879,105.33557542116509,0
2023-01-01 09:50:00,104.76021261402477,104.1210317693198,105.34597311555775,0
2023-01-01 09:51:00,104.59951768665945,104.12045503695876,105.34618510762948,0
2023-01-01 09:52:00,105.19598256466978,104.18430970592101,105.35819316521999,0
2023-01-01 09:53:00,105.24527246951332,104.26476231274835,105.37416789675304,0
2023-01-01 09:54:00,105.7225208667596,104.34295588939956,105.381739976088,0
2023-01-01 09:55:00,105.07695781182272,104.4645821627159,105.38649534387528,0
2023-01-01 09:56:00,105.3276827580236,104.53687860950717,105.40033219997048,0
2023-01-01 09:57:00,105.10585551293738,104.58361122543833,105.40639007478198,0
2023-01-01 09:58:00,105.50718690283334,104.70516395179736,105.41854669974849,0
2023-01-01 09:59:00,106.0530692074638,104.78658187720325,105.43734720086856,0
2023-01-01 10:00:00,106.37849430832267,104.90214983406153,105.44650125621412,0
2023-01-01 10:01:00,105.67449837696982,104.99873459934636,105.44234334639089,0
2023-01-01 10:02:00,106.70546942718144,105.11767122929939,105.4636842138605,0
2023-01-01 10:03:00,107.08258155857393,105.21116365378737,105.47764755697108,0
2023-01-01 10:04:00,106.74409722594156,105.33625465125817,105.49296794433282,0
2023-01-01 10:05:00,107.60643189502893,105.49877243078961,105.51478755031444,0
2023-01-01 10:06:00,106.40935450581757,105.61477550284658,105.52388057394009,1
2023-01-01 10:07:00,106.29923123147442,105.73038003639905,105.53197725427194,0
2023-01-01 10:08:00,106.15414722375128,105.79178371276586,105.53284104488768,0
2023-01-01 10:09:00,107.90967574570259,105.9779119946736,105.55447601702718,0
2023-01-01 10:10:00,107.60275333276198,106.12003903061047,105.56639556118007,0
2023-01-01 10:11:00,107.35705564404215,106.25791592847959,105.57636882837276,0
2023-01-01 10:12:00,107.62907852501729,106.37957072649696,105.58896341173869,0
2023-01-01 10:13:00,107.02519273119363,106.46856673958098,105.59787378481242,0
2023-01-01 10:14:00,108.90390247536,106.62763582001101,105.62298640136333,0
2023-01-01 10:15:00,107.8326445797375,106.76542015840676,105.62985555114409,0
2023-01-01 10:16:00,107.90335324830647,106.8942036829209,105.63789793917898,0
2023-01-01 10:17:00,108.28549667203707,107.05318574087588,105.65641454852246,0
2023-01-01 10:18:00,108.2301587208004,107.18933433177422,105.66832293315402,0
2023-01-01 10:19:00,108.16149498391607,107.29475562059683,105.67568541765856,0
2023-01-01 10:20:00,107.70687580486765,107.3611746954241,105.69008007178692,0
2023-01-01 10:21:00,108.38290050082526,107.49659480161685,105.6997206126107,0
2023-01-01 10:22:00,109.12558674969489,107.61760066774252,105.72244385388781,0
2023-01-01 10:23:00,108.88693942570644,107.70781856109916,105.73631796077561,0
2023-01-01 10:24:00,109.03264677017624,107.8222460383109,105.75810018969152,0
2023-01-01 10:25:00,107.9943921617844,107.84164405164866,105.77456852181268,0
2023-01-01 10:26:00,107.76125104672725,107.90923887869414,105.78775820990082,0
2023-01-01 10:27:00,108.19133594257913,108.00384411424939,105.79688885056702,0
2023-01-01 10:28:00,108.27243695760173,108.10975860094193,105.80586886261985,0
2023-01-01 10:29:00,108.77426208149275,108.15298791773141,105.82586140333773,0
2023-01-01 10:30:00,107.3558807177329,108.14064428697995,105.82420611789526,0
2023-01-01 10:31:00,108.93432813150682,108.21950791135319,105.85016146980392,0
2023-01-01 10:32:00,108.05065015564253,108.24058649288447,105.85970182930427,0
2023-01-01 10:33:00,107.86917282511402,108.28278549758048,105.87362250495335,0
2023-01-01 10:34:00,107.52260366337394,108.21372055698116,105.88182116361604,0
2023-01-01 10:35:00,107.14060565281702,108.17911861063514,105.88330988690014,0
2023-01-01 10:36:00,108.31261177753254,108.19958153709645,105.90172780664636,0
2023-01-01 10:37:00,107.86459623843704,108.17853651541645,105.91401717420345,0
2023-01-01 10:38:00,107.10411376198684,108.12223426747578,105.91253590565867,0
2023-01-01 10:39:00,107.01730859346557,108.06502494795325,105.91894497114598,0
2023-01-01 10:40:00,107.4076781549399,108.05006506545685,105.9230875870892,0
2023-01-01 10:41:00,108.31616435260268,108.04672825804573,105.94708122898894,0
2023-01-01 10:42:00,107.25371167252163,107.95313450418708,105.95313425134255,0
2023-01-01 10:43:00,106.5299871065711,107.8352868882303,105.94841069347365,0
2023-01-01 10:44:00,107.05337757332639,107.7363234283878,105.96954020065385,0
2023-01-01 10:45:00,106.93167220387606,107.6831874304924,105.98216105908249,0
2023-01-01 10:46:00,105.60893645285893,107.57557170079897,105.97579126523188,0
2023-01-01 10:47:00,106.81761519591255,107.50688566346564,105.9865350178295,0
2023-01-01 10:48:00,106.61519920202427,107.42402377568678,105.99352461581161,0
2023-01-01 10:49:00,106.96368422146533,107.33349488268541,106.01002557356922,0
2023-01-01 10:50:00,107.42447804747269,107.33692474917238,106.02883740510659,0
2023-01-01 10:51:00,106.94770147571526,107.23759341638281,106.0452486164313,0
2023-01-01 10:52:00,106.13488918759398,107.1418053679804,106.04806526267022,0
2023-01-01 10:53:00,105.60197441645771,107.02844544754757,106.05126052891,0
2023-01-01 10:54:00,107.32930012729523,107.01878027074363,106.07243931461589,0
2023-01-01 10:55:00,105.96157522825736,106.95982874951565,106.08479479161657,0
2023-01-01 10:56:00,105.83071554058714,106.83573393766838,106.09730246919649,0
2023-01-01 10:57:00,105.70637887331483,106.72782306941228,106.10934463470005,0
2023-01-01 10:58:00,105.71553503218048,106.65839413292197,106.118362797792,0
2023-01-01 10:59:00,105.44616620408004,106.57983701345267,106.12974591813646,0
2023-01-01 11:00:00,105.13759849197496,106.46633303030444,106.13542873381759,0
2023-01-01 11:01:00,105.06172254988242,106.30361094016841,106.13231743511817,0
2023-01-01 11:02:00,105.23452915303463,106.20265181419407,106.13779804524992,0
2023-01-01 11:03:00,104.90035035959029,106.12116997684502,106.14671103905508,-1
2023-01-01 11:04:00,104.74255062310984,106.00562862933421,106.14714074053089,0
2023-01-01 11:05:00,105.08518112509606,105.91330407539519,106.15971326853445,0
2023-01-01 11:06:00,104.84385554028555,105.87505002976653,106.17862900512324,0
2023-01-01 11:07:00,105.66938313420363,105.81763842668109,106.20118940162074,0
2023-01-01 11:08:00,103.54486099087147,105.66412151612344,106.2072885121839,0
2023-01-01 11:09:00,105.37620045418473,105.58474732775942,106.22450361386373,0
2023-01-01 11:10:00,105.4209295636585,105.48456990356871,106.24064194793026,0
2023-01-01 11:11:00,103.73613856153867,105.32399175785989,106.23189281020684,0
2023-01-01 11:12:00,104.58408170150244,105.24645138355531,106.23854473536763,0
2023-01-01 11:13:00,104.56005016437315,105.19435517095107,106.2477830336817,0
2023-01-01 11:14:00,104.04019069578455,105.02989969937553,106.24659844730219,0
2023-01-01 11:15:00,104.36109165620456,104.94987552077289,106.26376504040927,0
2023-01-01 11:16:00,104.20865862041055,104.86877267476407,106.2670340883914,0
2023-01-01 11:17:00,105.66190581908285,104.86654902205245,106.28194111463907,0
2023-01-01 11:18:00,105.28326469511636,104.84493550519926,106.30401243783372,0
2023-01-01 11:19:00,105.48861122523984,104.84705775625726,106.31465144309264,0
2023-01-01 11:20:00,105.25872299943131,104.85311398163007,106.32656732137539,0
2023-01-01 11:21:00,104.38592114261488,104.81932391126671,106.33299850208881,0
2023-01-01 11:22:00,104.74808576192805,104.79500174171135,106.33721199142688,0
2023-01-01 11:23:00,105.32207392052624,104.81608791975816,106.338305399944,0
2023-01-01 11:24:00,104.54028024455,104.80597440083018,106.34128542962426,0
2023-01-01 11:25:00,105.58846522633628,104.83113860589216,106.35360931884361,0
2023-01-01 11:26:00,105.19881081536936,104.84888636964638,106.36470449635051,0
2023-01-01 11:27:00,105.22465234138238,104.8266498300053,106.3770796141601,0
2023-01-01 11:28:00,105.86638577224436,104.94272606907396,106.38648273491839,0
2023-01-01 11:29:00,105.83728367624562,104.965780230177,106.40298447060538,0
2023-01-01 11:30:00,105.54394641250552,104.97193107261936,106.41082180859017,0
2023-01-01 11:31:00,106.41801131172413,105.10602471012862,106.4290067448408,0
2023-01-01 11:32:00,105.41596098799661,105.14761867445334,106.43120652907407,0
2023-01-01 11:33:00,106.38640922034199,105.23893662725177,106.44261789658238,0
2023-01-01 11:34:00,106.50030152361484,105.36194216864328,106.45039570315092,0
2023-01-01 11:35:00,106.17719279159311,105.45274722541271,106.46139805294864,0
2023-01-01 11:36:00,106.62568673679132,105.57359863123175,106.4743780927363,0
2023-01-01 11:37:00,105.9696805826359,105.58898736940941,106.4830163434333,0
2023-01-01 11:38:00,107.19134704247485,105.68439148677733,106.49985794482971,0
2023-01-01 11:39:00,106.77196789271987,105.74855932015132,106.50704693168227,0
2023-01-01 11:40:00,106.73863848974047,105.8225550946668,106.51064837349644,0
2023-01-01 11:41:00,107.66008565197708,105.9862633201349,106.53050424624652,0
2023-01-01 11:42:00,106.91849462185722,106.09478376313136,106.53263449819329,0
2023-01-01 11:43:00,106.70053198098967,106.16370666615452,106.52881400241743,0
2023-01-01 11:44:00,106.75906518756776,106.27464591330542,106.5289636820337,0
2023-01-01 11:45:00,107.97103896442272,106.39377460020974,106.53260975272764,0
2023-01-01 11:46:00,107.15603442912122,106.49163578089733,106.54007655196068,0
2023-01-01 11:47:00,108.7989556741223,106.67035094753433,106.56507379638715,1
2023-01-01 11:48:00,107.00254264426157,106.72715879113518,106.57355775059226,0
2023-01-01 11:49:00,109.00988177410301,106.88578869602804,106.58455981087626,0
2023-01-01 11:50:00,108.38107923818625,107.02764533731211,106.59234306993048,0
2023-01-01 11:51:00,108.33649142356218,107.123569342904,106.60213742772571,0
2023-01-01 11:52:00,108.2166346684529,107.2636030269268,106.60801298916004,0
2023-01-01 11:53:00,108.78750531201885,107.38365783151065,106.62563611496832,0
2023-01-01 11:54:00,108.66220913433915,107.49175321204686,106.62321918155811,0
2023-01-01 11:55:00,109.31968492975817,107.64887781895511,106.6380895850583,0
2023-01-01 11:56:00,108.90576967533505,107.7628819658823,106.64811374932859,0
2023-01-01 11:57:00,108.99776424081867,107.91428614879143,106.65523642501641,0
2023-01-01 11:58:00,108.80784799882511,107.99511119660895,106.66101331779666,0
2023-01-01 11:59:00,109.02108015991597,108.10756680996876,106.66960916955664,0
2023-01-01 12:00:00,109.25601391703634,108.23343558133357,106.68510055067834,0
2023-01-01 12:01:00,108.29208212592894,108.26503540503116,106.68419236692938,0
2023-01-01 12:02:00,108.51048179040453,108.3446347634585,106.67804131733646,0
2023-01-01 12:03:00,109.58586144964032,108.48890123689105,106.68503053757583,0
2023-01-01 12:04:00,109.32148617592051,108.6170222863087,106.68791893163326,0
2023-01-01 12:05:00,109.15800833182367,108.67637075467874,106.69955509333366,0
2023-01-01 12:06:00,109.26527042338924,108.78183255439214,106.71459528710025,0
2023-01-01 12:07:00,109.42802025530979,108.81328578345149,106.72696213022759,0
2023-01-01 12:08:00,108.97469466130269,108.91189338430357,106.7339847072646,0
2023-01-01 12:09:00,108.83801395955612,108.90329999357623,106.73462222604522,0
2023-01-01 12:10:00,109.30003566013914,108.94924781467384,106.75406377546928,0
2023-01-01 12:11:00,108.680366582969,108.9664415726442,106.75152415998389,0
2023-01-01 12:12:00,109.33378048278928,109.02229886336104,106.76435546325536,0
2023-01-01 12:13:00,108.23132155796881,108.99448967565854,106.7679769505839,0
2023-01-01 12:14:00,109.54323366966685,109.03854090242491,106.78818325064684,0
2023-01-01 12:15:00,109.20433272995642,109.03277329243483,106.80882052141824,0
2023-01-01 12:16:00,109.02904135270852,109.0389368763035,106.81598481716999,0
